11:03:37,124.3
11:02:37,126.1
11:01:38,104.9
11:00:37,133.8
10:59:39,121.7
10:58:38,115.2
10:57:37,119.1
10:56:38,140.7
10:55:37,143
10:54:37,130.9
10:53:37,138.6
10:52:38,139.7
10:51:38,118.8
10:50:38,138
10:49:37,117.3
10:48:38,99.2
10:47:37,119.4
10:46:37,129.7
10:45:38,123.4
10:44:38,116.1
10:43:38,133.3
10:42:38,131.6
10:41:37,137.6
10:40:37,124.6
10:39:38,133.2
10:38:38,119.4
10:37:37,132.9
10:36:38,110.2
10:35:37,125.9
10:34:37,129.6
10:33:37,134.4
10:32:37,144.2
10:31:38,125.3
10:30:38,138.7
10:29:39,130.7
10:28:38,108
10:27:37,122.1
10:26:37,113.8
10:25:37,108
10:24:37,120.5
10:23:37,134.3
10:22:37,140.3
10:21:39,122
10:20:37,110.1
10:19:37,124.5
10:18:38,117.6
10:17:38,114
10:16:37,109.1
10:15:38,122.6
10:14:37,116
10:13:38,131.8
10:12:38,111.6
10:11:39,116
10:10:39,96.7
10:09:39,122.9
10:08:40,132.7
10:07:40,111.6
10:06:40,96.7
10:05:39,114.7
10:04:39,113.2
10:03:39,114.9
10:02:39,117.6
10:01:39,108.3
10:00:39,126.4
09:59:38,115.8
09:58:38,99.2
09:57:38,130.6
09:56:37,125.3
09:55:38,130
09:54:37,110.2
09:53:37,123.5
09:52:37,119.7
09:51:37,134.3
09:50:37,112.8
09:49:38,145.1
09:48:37,125.7
09:47:37,111.1
09:46:38,119.7
09:45:37,120.6
09:44:37,140.1
09:43:38,132.4
09:42:38,133.4
09:41:37,144.6
09:40:39,141
09:39:37,158.3
09:38:37,139.6
09:37:38,158.7
09:36:37,144.1
09:35:37,131.1
09:34:37,141.9
09:33:37,138.9
09:32:37,158.9
09:31:37,147.7
09:30:37,127.4
09:29:37,155.2
09:28:37,150.3
09:27:37,157.8
09:26:37,167.3
09:25:37,163.9
09:24:37,147.6
09:23:37,136.1
09:22:38,170.1
09:21:37,168.7
09:20:37,184.2
09:19:37,167
09:18:38,160.9
09:17:37,178.8
09:16:37,208
09:15:37,212.2
09:14:38,209.8
09:13:37,214.6
09:12:38,196.2
09:11:38,221.6
09:10:38,181.4
09:09:37,194.6
09:08:37,182.4
09:07:37,189.3
09:06:37,196.8
09:05:37,172
09:04:38,185.1
09:03:38,201.6
09:02:37,191.5
09:01:38,193.3
09:00:37,197.3
08:59:37,191.5
08:58:38,198
08:57:37,224.9
08:56:37,220.1
08:55:37,188
08:54:38,201.7
08:53:38,211.8
08:52:38,213
08:51:37,187.2
08:50:37,221.4
08:49:38,239.6
08:48:37,224.3
08:47:37,229
08:46:37,219.6
08:45:38,241.5
08:44:37,240.6
08:43:38,251
08:42:37,263.6
08:41:37,249.4
08:40:37,233.5
08:39:38,236.9
08:38:38,212.9
08:37:37,228.8
08:36:37,214.3
08:35:37,237.2
08:34:37,213.5
08:33:38,211.3
08:32:38,230.7
08:31:37,224.5
08:30:37,239.2
08:29:37,242.1
08:28:37,234.8
08:27:38,234
08:26:37,242
08:25:37,225.1
08:24:37,231.6
08:23:37,219.8
08:22:38,223.7
08:21:37,242.4
08:20:37,225.5
08:19:37,245
08:18:37,223.9
08:17:38,247.4
08:16:38,227.3
08:15:37,210.2
08:14:38,201.2
08:13:38,219.9
08:12:37,185
08:11:37,202.7
08:10:37,188
08:09:37,205.9
08:08:37,202.3
08:07:38,195.1
08:06:39,187.9
08:05:39,203.5
08:04:40,168.2
08:03:39,188.1
08:02:39,176.9
08:01:40,213.3
08:00:39,189.8
07:59:40,201.8
07:58:39,190.9
07:57:39,198.6
07:56:38,215.4
07:55:38,214.1
07:54:38,209.2
07:53:38,205.5
07:52:38,187.4
07:51:38,206.6
07:50:38,229.1
07:49:38,217.5
07:48:38,206.2
07:47:37,202.8
07:46:37,178.9
07:45:38,193.7
07:44:37,187.6
07:43:37,183.4
07:42:37,171.8
07:41:37,189.5
07:40:37,210.4
07:39:37,189.7
07:38:38,191.8
07:37:37,184.4
07:36:38,201.3
07:35:37,192.8
07:34:37,218.8
07:33:38,197.6
07:32:38,188.5
07:31:37,197.2
07:30:38,176.7
07:29:38,173.6
07:28:37,198
07:27:38,172.3
07:26:37,194.1
07:25:37,198
07:24:37,182.5
07:23:38,171
07:22:37,165.1
07:21:37,171.7
07:20:37,210.7
07:19:37,205.1
07:18:38,191.6
07:17:38,218.8
07:16:38,218.8
07:15:38,213
07:14:37,200.9
07:13:38,205.8
07:12:38,236.5
07:11:37,235
07:10:38,219.2
07:09:37,210.4
07:08:38,222.5
07:07:37,191.2
07:06:37,195.3
07:05:37,191
07:04:38,164.8
07:03:37,172.2
07:02:37,159.2
07:01:37,172.2
07:00:37,153.8
06:59:37,165.9
06:58:38,138.1
06:57:37,166.2
06:56:38,185.5
06:55:37,136.5
06:54:37,155
06:53:37,162.8
06:52:37,157
06:51:37,168.8
06:50:37,169.3
06:49:37,179.4
06:48:37,153.6
06:47:37,160.1
06:46:37,174.8
06:45:38,150.5
06:44:37,162.7
06:43:37,167.5
06:42:37,172.8
06:41:37,205.6
06:40:37,215.5
06:39:37,206.2
06:38:38,165.1
06:37:38,171.4
06:36:37,168.7
06:35:37,179.7
06:34:37,149.2
06:33:38,206.7
06:32:38,185
06:31:37,198.8
06:30:39,191.2
06:29:38,191.4
06:28:38,225.6
06:27:37,243.1
06:26:38,224.7
06:25:38,241.3
06:24:37,255.3
06:23:38,228.9
06:22:38,233.9
06:21:38,203.3
06:20:38,223.5
06:19:37,213.2
06:18:37,242.4
06:17:38,227.7
06:16:37,198.5
06:15:37,159.9
06:14:37,153.2
06:13:37,214.2
06:12:37,230.5
06:11:37,212.3
06:10:37,201.4
06:09:38,184.7
06:08:37,183.2
06:07:38,186.5
06:06:37,185.3
06:05:37,170.5
06:04:38,211.4
06:03:39,194.6
06:02:39,186.3
06:01:39,193.6
06:00:40,160.1
05:59:39,169.1
05:58:40,172.2
05:57:40,227.5
05:56:39,209.8
05:55:39,226.2
05:54:39,243.4
05:53:38,229.5
05:52:38,229.6
05:51:38,208.8
05:50:38,204.3
05:49:38,222.9
05:48:37,215.8
05:47:38,210.5
05:46:37,215.7
05:45:37,187
05:44:38,204.2
05:43:37,188
05:42:38,190.8
05:41:37,230.4
05:40:37,216.8
05:39:37,192.9
05:38:37,194.9
05:37:38,193.6
05:36:38,196.2
05:35:38,191.2
05:34:37,189.8
05:33:42,228.2
05:32:37,223.6
05:31:37,206.6
05:30:38,239
05:29:37,217.2
05:28:38,209.6
05:27:38,207.5
05:26:38,204.2
05:25:37,212
05:24:38,215.4
05:23:38,216.7
05:22:37,225.2
05:21:38,215.6
05:20:37,220.8
05:19:37,234.1
05:18:38,222
05:17:37,219.4
05:16:37,207.9
05:15:37,219
05:14:37,234.9
05:13:37,208.9
05:12:37,224.5
05:11:37,235.2
05:10:37,249.9
05:09:38,223.5
05:08:37,232.9
05:07:38,231.2
05:06:38,217.5
05:05:37,245.4
05:04:38,239.9
05:03:37,234.5
05:02:38,214.1
05:01:37,222.9
05:00:37,246.3
04:59:37,218.9
04:58:37,239.3
04:57:38,247.1
04:56:38,238.4
04:55:38,233.5
04:54:37,250
04:53:39,231.6
04:52:37,245.7
04:51:37,235.6
04:50:37,226.1
04:49:37,253.2
04:48:38,223.9
04:47:37,245
04:46:38,216.4
04:45:37,253.3
04:44:38,237.3
04:43:37,245.1
04:42:37,252.5
04:41:38,262.7
04:40:38,238.9
04:39:37,242.6
04:38:38,274.6
04:37:38,247
04:36:37,280.8
04:35:37,265.8
04:34:45,236.5
04:33:38,261.2
04:32:38,225
04:31:37,235.6
04:30:37,264
04:29:37,264.4
04:28:38,233.9
04:27:37,250.2
04:26:38,273.5
04:25:38,265.3
04:24:38,268.1
04:23:37,278.6
04:22:37,266.6
04:21:38,255
04:20:37,276.7
04:19:37,263.9
04:18:37,282.4
04:17:37,277.2
04:16:38,261.8
04:15:37,241
04:14:37,269.1
04:13:38,271.3
04:12:37,285.9
04:11:37,278.2
04:10:37,265.2
04:09:37,266.3
04:08:39,277.2
04:07:39,273.1
04:06:40,265.5
04:05:39,269.4
04:04:40,267.9
04:03:39,281.3
04:02:39,271.7
04:01:39,276.7
04:00:39,nan
03:59:39,280.4
03:58:39,281.6
03:57:39,270.4
03:56:38,261.9
03:55:38,273.8
03:54:39,271.7
03:53:38,285.6
03:52:38,282
03:51:38,281.6
03:50:38,272.5
03:49:37,272.6
03:48:38,286.8
03:47:37,259.3
03:46:37,294.1
03:45:37,260.9
03:44:37,276.9
03:43:38,262.4
03:42:37,264
03:41:38,256.1
03:40:37,269.2
03:39:37,272.2
03:38:37,259.7
03:37:37,247.1
03:36:38,275.5
03:35:37,282
03:34:37,260.8
03:33:37,255.8
03:32:37,259
03:31:37,271.6
03:30:38,267.7
03:29:38,265.5
03:28:38,242.8
03:27:37,248.7
03:26:38,250.4
03:25:38,256.6
03:24:37,243.6
03:23:38,253.1
03:22:38,258.4
03:21:37,268.5
03:20:37,251.1
03:19:37,253.6
03:18:38,282.6
03:17:38,255.4
03:16:37,268.2
03:15:37,270.2
03:14:37,270.6
03:13:37,245
03:12:37,253.6
03:11:37,252.2
03:10:38,268
03:09:37,270.1
03:08:38,279.1
03:07:37,262.6
03:06:37,nan
03:05:38,nan
03:04:37,255.1
03:03:37,260.1
03:02:37,261
03:01:38,247.1
03:00:37,250.6
02:59:38,223.3
02:58:37,242.7
02:57:37,235.3
02:56:37,235.8
02:55:38,239.5
02:54:37,243
02:53:37,246.4
02:52:37,241.1
02:51:37,247.3
02:50:37,229.3
02:49:37,216.1
02:48:38,235.6
02:47:37,235.1
02:46:37,228.4
02:45:37,199.4
02:44:38,218.1
02:43:37,220.2
02:42:38,202.3
02:41:37,217.5
02:40:37,209.2
02:39:37,206.1
02:38:37,212.7
02:37:37,209.2
02:36:37,209.4
02:35:37,211
02:34:37,212.2
02:33:38,217.5
02:32:37,225
02:31:38,206.2
02:30:37,nan
02:29:37,nan
02:28:37,nan
02:27:38,nan
02:26:37,nan
02:25:37,nan
02:24:37,nan
02:23:37,nan
02:22:38,nan
02:21:37,nan
02:20:37,nan
02:19:37,nan
02:18:37,nan
02:17:37,nan
02:16:37,nan
02:15:37,nan
02:14:37,nan
02:13:37,nan
02:12:38,nan
02:11:38,nan
02:09:38,nan
02:08:39,nan
02:06:40,nan
02:05:40,nan
02:04:40,nan
02:03:39,nan
02:02:39,nan
02:00:40,nan
01:59:40,nan
01:58:39,nan
01:57:39,nan
01:56:39,nan
01:55:38,nan
01:54:38,nan
01:53:38,nan
01:52:38,nan
01:51:37,nan
01:50:37,nan
01:49:37,nan
01:48:38,nan
01:47:37,nan
01:46:38,nan
01:45:37,nan
01:44:38,nan
01:43:38,nan
01:42:38,nan
01:41:37,nan
01:40:38,nan
01:39:37,nan
01:38:37,nan
01:37:37,nan
01:36:37,nan
01:35:38,nan
01:34:38,nan
01:33:38,nan
01:32:37,nan
01:31:37,nan
01:30:38,229
01:29:37,224.8
01:27:37,227
01:26:37,227.9
01:25:37,209.1
01:24:37,207.9
01:23:37,230.3
01:22:37,203.3
01:21:37,210.9
01:19:37,213.4
01:17:38,207.9
01:16:37,205.2
01:15:38,203.9
01:14:37,209.7
01:13:38,196.6
01:12:37,205.2
01:11:37,201.7
01:10:37,202.2
01:08:38,216.1
01:07:37,208.7
01:06:37,197.3
01:05:37,224.8
01:04:38,239.8
01:03:37,224.8
01:02:38,206.5
01:01:37,214.6
01:00:37,227.6
00:59:38,234.6
00:58:37,204
00:57:37,216.5
00:56:37,225.4
00:55:38,213.9
00:54:37,198.7
00:53:37,203.6
00:52:38,210.4
00:51:38,213.4
00:50:37,206.8
00:49:38,206.1
00:48:37,204.6
00:47:37,208.4
00:46:38,210.3
00:45:38,203.7
00:44:38,204.8
00:43:38,223.9
00:42:38,210
00:41:37,200
00:40:38,223.8
00:39:37,208.3
00:38:38,219
00:37:37,199.3
00:36:37,224
00:35:37,208.3
00:34:38,200.7
00:33:37,197.4
00:32:37,214.9
00:31:38,229.5
00:30:38,230.4
00:29:37,226.2
00:28:38,226.6
00:27:37,231.3
00:26:37,214.4
00:25:37,247.8
00:24:37,216.4
00:23:37,228.7
00:22:37,201.6
00:21:37,211.1
00:20:38,203.3
00:19:37,195.1
00:18:37,194.9
00:17:38,202.6
00:16:37,201.2
00:15:37,196.2
00:14:37,228.5
00:13:37,210.2
00:12:38,211.5
00:11:37,nan
00:10:37,nan
00:09:37,nan
00:08:37,nan
00:07:37,nan
00:06:39,nan
00:05:37,nan
00:04:37,nan
00:03:37,nan
00:02:37,nan
00:01:38,nan
00:00:39,nan