14:16:25,NaN
14:15:25,NaN
14:14:25,NaN
14:13:25,NaN
14:12:25,NaN
14:11:25,NaN
14:10:25,NaN
14:09:25,NaN
14:08:25,NaN
14:07:25,NaN
14:06:25,NaN
14:05:25,NaN
14:04:25,NaN
14:03:25,NaN
14:02:25,NaN
14:01:25,NaN
14:00:25,NaN
13:59:25,NaN
13:58:25,NaN
13:57:25,NaN
13:56:25,NaN
13:55:25,NaN
13:54:25,NaN
13:53:25,NaN
13:52:25,NaN
13:51:26,NaN
13:50:25,NaN
13:49:25,NaN
13:48:25,NaN
13:47:25,NaN
13:46:25,NaN
13:45:25,NaN
13:44:25,NaN
13:43:25,NaN
13:42:25,NaN
13:41:25,NaN
13:40:25,NaN
13:39:25,NaN
13:38:25,NaN
13:37:25,NaN
13:36:25,NaN
13:35:25,NaN
13:34:25,NaN
13:33:25,NaN
13:32:25,NaN
13:31:25,NaN
13:30:25,NaN
13:29:25,NaN
13:28:25,NaN
13:27:25,NaN
13:26:25,NaN
13:25:25,NaN
13:24:25,NaN
13:23:25,NaN
13:22:25,NaN
13:21:25,NaN
13:20:25,NaN
13:19:25,NaN
13:18:25,NaN
13:17:25,NaN
13:16:25,NaN
13:15:25,NaN
13:14:25,NaN
13:13:25,NaN
13:12:25,NaN
13:11:25,NaN
13:10:25,NaN
13:09:25,NaN
13:08:25,NaN
13:07:25,NaN
13:06:25,NaN
13:05:25,NaN
13:04:25,NaN
13:03:25,NaN
13:02:26,NaN
13:01:25,NaN
13:00:26,NaN
12:59:26,NaN
12:58:25,NaN
12:57:25,NaN
12:56:25,NaN
12:55:25,NaN
12:54:25,NaN
12:53:27,NaN
12:52:27,NaN
12:51:27,NaN
12:50:27,NaN
12:49:28,NaN
12:48:27,NaN
12:47:27,NaN
12:46:26,NaN
12:45:26,NaN
12:44:26,NaN
12:43:26,NaN
12:42:26,NaN
12:41:25,NaN
12:40:26,NaN
12:39:26,NaN
12:38:25,NaN
12:37:26,NaN
12:36:25,NaN
12:35:25,NaN
12:34:25,NaN
12:33:25,NaN
12:32:25,NaN
12:31:25,NaN
12:30:25,NaN
12:29:25,NaN
12:28:25,NaN
12:27:25,NaN
12:26:25,NaN
12:25:25,NaN
12:24:25,NaN
12:23:25,NaN
12:22:25,NaN
12:21:25,NaN
12:20:25,NaN
12:19:25,NaN
12:18:25,NaN
12:17:25,NaN
12:16:25,NaN
12:15:25,NaN
12:14:25,NaN
12:13:25,NaN
12:12:25,NaN
12:11:25,NaN
12:10:25,NaN
12:09:25,NaN
12:08:25,NaN
12:07:25,NaN
12:06:25,NaN
12:05:25,NaN
12:04:25,NaN
12:03:25,NaN
12:02:26,NaN
12:01:25,NaN
12:00:25,NaN
11:59:25,NaN
11:58:25,NaN
11:57:25,NaN
11:56:25,NaN
11:55:25,NaN
11:54:25,NaN
11:53:25,NaN
11:52:25,NaN
11:51:26,NaN
11:50:25,NaN
11:49:25,NaN
11:48:25,NaN
11:47:25,NaN
11:46:25,NaN
11:45:25,NaN
11:44:25,NaN
11:43:25,NaN
11:42:25,NaN
11:41:25,NaN
11:40:25,NaN
11:39:25,NaN
11:38:25,NaN
11:37:25,NaN
11:36:25,NaN
11:35:25,NaN
11:34:25,NaN
11:33:25,NaN
11:32:25,NaN
11:31:25,NaN
11:30:25,NaN
11:29:25,NaN
11:28:25,NaN
11:27:25,NaN
11:26:25,NaN
11:25:25,NaN
11:24:25,NaN
11:23:25,NaN
11:22:25,NaN
11:21:25,NaN
11:20:25,NaN
11:19:25,NaN
11:18:25,NaN
11:17:25,NaN
11:16:26,NaN
11:15:25,NaN
11:14:25,NaN
11:13:25,NaN
11:12:25,NaN
11:11:25,NaN
11:10:25,NaN
11:09:25,NaN
11:08:25,NaN
11:07:25,NaN
11:06:25,NaN
11:05:24,NaN
11:04:25,NaN
11:03:25,NaN
11:02:25,NaN
11:01:25,NaN
11:00:25,NaN
10:59:25,NaN
10:58:25,NaN
10:57:25,NaN
10:56:25,NaN
10:55:26,NaN
10:54:28,NaN
10:53:27,NaN
10:52:27,NaN
10:51:27,NaN
10:50:28,NaN
10:49:27,NaN
10:48:28,NaN
10:47:27,NaN
10:46:27,NaN
10:45:26,NaN
10:44:26,NaN
10:43:26,NaN
10:42:26,NaN
10:41:25,NaN
10:40:26,NaN
10:39:26,NaN
10:38:25,NaN
10:37:25,NaN
10:36:25,NaN
10:35:25,NaN
10:34:25,NaN
10:33:25,NaN
10:32:25,NaN
10:31:25,NaN
10:30:25,NaN
10:29:25,NaN
10:28:25,NaN
10:27:25,NaN
10:26:25,NaN
10:25:36,NaN
10:24:25,NaN
10:23:25,NaN
10:22:25,NaN
10:21:25,NaN
10:20:25,NaN
10:19:25,NaN
10:18:26,NaN
10:17:25,NaN
10:16:25,NaN
10:15:25,NaN
10:14:25,NaN
10:13:25,NaN
10:12:26,NaN
10:11:25,NaN
10:10:25,NaN
10:09:26,NaN
10:08:25,NaN
10:07:25,NaN
10:06:26,NaN
10:05:25,NaN
10:04:25,NaN
10:03:25,NaN
10:02:25,NaN
10:01:25,NaN
10:00:25,NaN
09:59:25,NaN
09:58:25,NaN
09:57:25,NaN
09:56:25,NaN
09:55:25,NaN
09:54:25,NaN
09:53:25,NaN
09:52:25,NaN
09:51:25,NaN
09:50:26,NaN
09:49:25,NaN
09:48:25,NaN
09:47:25,NaN
09:46:25,NaN
09:45:25,NaN
09:44:25,NaN
09:43:25,NaN
09:42:25,NaN
09:41:25,NaN
09:40:25,NaN
09:39:25,NaN
09:38:25,NaN
09:37:25,NaN
09:36:25,NaN
09:35:25,NaN
09:34:25,NaN
09:33:25,NaN
09:32:25,NaN
09:31:25,NaN
09:30:25,NaN
09:29:25,NaN
09:28:25,NaN
09:27:25,NaN
09:26:25,NaN
09:25:25,NaN
09:24:25,NaN
09:23:25,NaN
09:22:26,NaN
09:21:25,NaN
09:20:25,NaN
09:19:25,NaN
09:18:25,NaN
09:17:25,NaN
09:16:25,NaN
09:15:25,NaN
09:14:25,NaN
09:13:25,NaN
09:12:25,NaN
09:11:25,NaN
09:10:25,NaN
09:09:25,NaN
09:08:25,NaN
09:07:25,NaN
09:06:25,NaN
09:05:25,NaN
09:04:25,NaN
09:03:25,NaN
09:02:25,NaN
09:01:26,NaN
09:00:27,NaN
08:59:27,NaN
08:58:27,NaN
08:57:25,NaN
08:56:26,NaN
08:55:27,NaN
08:54:27,NaN
08:53:27,NaN
08:52:28,NaN
08:51:27,NaN
08:50:27,NaN
08:49:27,NaN
08:48:27,NaN
08:47:26,NaN
08:46:26,NaN
08:45:26,NaN
08:44:26,NaN
08:43:25,NaN
08:42:25,NaN
08:41:25,NaN
08:40:25,NaN
08:39:25,NaN
08:38:25,NaN
08:37:25,NaN
08:36:25,NaN
08:35:25,NaN
08:34:25,NaN
08:33:25,NaN
08:32:25,NaN
08:31:25,NaN
08:30:25,NaN
08:29:25,NaN
08:28:25,NaN
08:27:25,NaN
08:26:25,NaN
08:25:25,NaN
08:24:25,NaN
08:23:25,NaN
08:22:25,NaN
08:21:25,NaN
08:20:26,NaN
08:19:25,NaN
08:18:25,NaN
08:17:25,NaN
08:16:25,NaN
08:15:25,NaN
08:14:25,NaN
08:13:25,NaN
08:12:25,NaN
08:11:25,NaN
08:10:25,NaN
08:09:25,NaN
08:08:25,NaN
08:07:25,NaN
08:06:25,NaN
08:05:25,NaN
08:04:25,NaN
08:03:25,NaN
08:02:25,NaN
08:01:25,NaN
08:00:25,NaN
07:59:25,NaN
07:58:25,NaN
07:57:25,NaN
07:56:25,NaN
07:55:25,NaN
07:54:25,NaN
07:53:25,NaN
07:52:25,NaN
07:51:25,NaN
07:50:25,NaN
07:49:33,NaN
07:48:25,NaN
07:47:25,NaN
07:46:25,NaN
07:45:25,NaN
07:44:25,NaN
07:43:17,NaN
07:42:18,NaN
07:41:18,NaN
07:40:17,NaN
07:39:18,NaN
07:38:17,NaN
07:37:17,NaN
07:36:18,NaN
07:35:18,NaN
07:34:18,NaN
07:33:17,NaN
07:32:18,NaN
07:31:17,NaN
07:30:18,NaN
07:29:18,NaN
07:28:17,NaN
07:27:17,NaN
07:26:17,NaN
07:25:18,NaN
07:24:18,NaN
07:23:17,NaN
07:22:18,NaN
07:21:17,NaN
07:20:18,NaN
07:19:18,NaN
07:18:18,NaN
07:17:18,NaN
07:16:17,NaN
07:15:17,NaN
07:14:17,NaN
07:13:17,NaN
07:12:17,NaN
07:11:17,NaN
07:10:18,NaN
07:09:17,NaN
07:08:17,NaN
07:07:18,NaN
07:06:17,NaN
07:05:17,NaN
07:04:17,NaN
07:03:17,NaN
07:02:18,NaN
07:01:17,NaN
07:00:17,NaN
06:59:17,NaN
06:58:17,NaN
06:57:17,NaN
06:56:18,NaN
06:55:18,NaN
06:54:18,NaN
06:53:18,NaN
06:52:18,NaN
06:51:17,NaN
06:50:17,NaN
06:49:18,NaN
06:48:17,NaN
06:47:18,NaN
06:46:17,NaN
06:45:17,NaN
06:44:17,NaN
06:43:18,NaN
06:42:18,NaN
06:41:18,NaN
06:40:17,NaN
06:39:18,NaN
06:38:19,NaN
06:37:20,NaN
06:36:20,NaN
06:35:20,NaN
06:34:20,NaN
06:33:20,NaN
06:32:20,NaN
06:31:20,NaN
06:30:19,NaN
06:29:19,NaN
06:28:20,NaN
06:27:19,NaN
06:26:20,NaN
06:25:20,NaN
06:24:19,NaN
06:23:20,NaN
06:22:19,NaN
06:21:18,NaN
06:20:19,NaN
06:19:18,NaN
06:18:19,NaN
06:17:18,NaN
06:16:17,NaN
06:15:18,NaN
06:14:17,NaN
06:13:18,NaN
06:12:18,NaN
06:11:18,NaN
06:10:18,NaN
06:09:18,NaN
06:08:18,NaN
06:07:19,NaN
06:06:18,NaN
06:05:17,NaN
06:04:18,NaN
06:03:17,NaN
06:02:18,NaN
06:01:17,NaN
06:00:18,NaN
05:59:17,NaN
05:58:17,NaN
05:57:18,NaN
05:56:18,NaN
05:55:18,NaN
05:54:18,NaN
05:53:18,NaN
05:52:18,NaN
05:51:17,NaN
05:50:18,NaN
05:49:17,NaN
05:48:18,NaN
05:47:18,NaN
05:46:18,NaN
05:45:17,NaN
05:44:18,NaN
05:43:17,NaN
05:42:18,NaN
05:41:17,NaN
05:40:17,NaN
05:39:18,NaN
05:38:17,NaN
05:37:18,NaN
05:36:18,NaN
05:35:18,NaN
05:34:17,NaN
05:33:18,NaN
05:32:17,NaN
05:31:17,NaN
05:30:18,NaN
05:29:18,NaN
05:28:17,NaN
05:27:17,NaN
05:26:17,NaN
05:25:18,NaN
05:24:18,NaN
05:23:17,NaN
05:22:18,NaN
05:21:18,NaN
05:20:17,NaN
05:19:17,NaN
05:18:18,NaN
05:17:18,NaN
05:16:17,NaN
05:15:18,NaN
05:14:17,NaN
05:13:18,NaN
05:12:18,NaN
05:11:18,NaN
05:10:17,NaN
05:09:18,NaN
05:08:18,NaN
05:07:17,NaN
05:06:18,NaN
05:05:18,NaN
05:04:17,NaN
05:03:18,NaN
05:02:18,NaN
05:01:18,NaN
05:00:18,NaN
04:59:17,NaN
04:58:18,NaN
04:57:17,NaN
04:56:17,NaN
04:55:18,NaN
04:54:17,NaN
04:53:18,NaN
04:52:17,NaN
04:51:18,NaN
04:50:18,NaN
04:49:18,NaN
04:48:17,NaN
04:47:18,NaN
04:46:18,NaN
04:45:18,NaN
04:44:17,NaN
04:43:17,NaN
04:42:17,NaN
04:41:17,NaN
04:40:18,NaN
04:39:17,NaN
04:38:17,NaN
04:37:17,NaN
04:36:18,NaN
04:35:17,NaN
04:34:17,NaN
04:33:17,NaN
04:32:17,NaN
04:31:18,NaN
04:30:20,NaN
04:29:17,NaN
04:28:20,NaN
04:27:20,NaN
04:26:20,NaN
04:25:20,NaN
04:24:19,NaN
04:23:19,NaN
04:22:20,NaN
04:21:19,NaN
04:20:20,NaN
04:19:19,NaN
04:18:19,NaN
04:17:18,NaN
04:16:19,NaN
04:15:18,NaN
04:14:18,NaN
04:13:18,NaN
04:12:18,NaN
04:11:18,NaN
04:10:18,NaN
04:09:18,NaN
04:08:18,NaN
04:07:18,NaN
04:06:18,NaN
04:05:18,NaN
04:04:18,NaN
04:03:17,NaN
04:02:18,NaN
04:01:17,NaN
03:52:18,NaN
03:51:18,NaN
03:50:17,NaN
03:49:18,NaN
03:48:18,NaN
03:47:17,NaN
03:46:18,NaN
03:45:17,NaN
03:44:18,NaN
03:43:17,NaN
03:42:18,NaN
03:41:17,NaN
03:40:18,NaN
03:39:18,NaN
03:38:18,NaN
03:37:17,NaN
03:36:17,NaN
03:35:17,NaN
03:34:17,NaN
03:33:18,NaN
03:32:17,NaN
03:31:18,NaN
03:30:17,NaN
03:29:18,NaN
03:28:18,NaN
03:27:17,NaN
03:26:18,NaN
03:25:18,NaN
03:24:17,NaN
03:23:18,NaN
03:22:17,NaN
03:21:17,NaN
03:20:17,NaN
03:19:18,NaN
03:18:18,NaN
03:17:17,NaN
03:16:17,NaN
03:15:17,NaN
03:14:18,NaN
03:13:17,NaN
03:12:17,NaN
03:11:18,NaN
03:10:18,NaN
03:09:18,NaN
03:08:18,NaN
03:07:17,NaN
03:06:17,NaN
03:05:18,NaN
03:04:17,NaN
03:03:18,NaN
03:02:17,NaN
03:01:17,NaN
03:00:17,NaN
02:59:18,NaN
02:58:17,NaN
02:57:17,NaN
02:56:18,NaN
02:55:17,NaN
02:54:17,NaN
02:53:17,NaN
02:52:17,NaN
02:51:17,NaN
02:50:17,NaN
02:49:18,NaN
02:48:18,NaN
02:47:18,NaN
02:46:18,NaN
02:45:17,NaN
02:44:17,NaN
02:43:17,NaN
02:42:17,NaN
02:41:18,NaN
02:40:17,NaN
02:39:17,NaN
02:38:18,NaN
02:37:18,NaN
02:36:17,NaN
02:35:18,NaN
02:34:18,NaN
02:33:18,NaN
02:29:20,NaN
02:28:20,NaN
02:27:20,NaN
02:26:20,NaN
02:25:20,NaN
02:24:19,NaN
02:23:19,NaN
02:22:20,NaN
02:21:19,NaN
02:20:19,NaN
02:19:19,NaN
02:18:19,NaN
02:17:18,NaN
02:16:19,NaN
02:15:18,NaN
02:14:18,NaN
02:13:18,NaN
02:12:18,NaN
02:11:18,NaN
02:10:18,NaN
02:09:17,NaN
02:08:17,NaN
02:07:17,NaN
02:06:18,NaN
02:05:18,NaN
02:04:18,NaN
02:03:18,NaN
02:02:18,NaN
02:01:17,NaN
02:00:17,NaN
01:59:18,NaN
01:58:18,NaN
01:57:18,NaN
01:56:17,NaN
01:55:17,NaN
01:54:17,NaN
01:53:18,NaN
01:52:17,NaN
01:51:17,NaN
01:50:18,NaN
01:49:18,NaN
01:48:18,NaN
01:47:18,NaN
01:46:18,NaN
01:45:17,NaN
01:44:18,NaN
01:43:18,NaN
01:42:18,NaN
01:41:17,NaN
01:40:18,NaN
01:39:18,NaN
01:38:18,NaN
01:37:17,NaN
01:36:18,NaN
01:35:17,NaN
01:34:19,NaN
01:33:17,NaN
01:32:17,NaN
01:31:17,NaN
01:30:17,NaN
01:29:17,NaN
01:28:18,NaN
01:27:18,NaN
01:26:17,NaN
01:25:18,NaN
01:24:18,NaN
01:23:18,NaN
01:22:17,NaN
01:21:17,NaN
01:20:17,NaN
01:19:18,NaN
01:18:18,NaN
01:17:17,NaN
01:16:17,NaN
01:15:18,NaN
01:14:18,NaN
01:13:18,NaN
01:12:18,NaN
01:11:18,NaN
01:10:18,NaN
01:09:18,NaN
01:08:18,NaN
01:07:17,NaN
01:06:17,NaN
01:05:18,NaN
01:04:18,NaN
01:03:17,NaN
01:02:18,NaN
01:01:18,NaN
01:00:17,NaN
00:59:17,NaN
00:58:18,NaN
00:57:17,NaN
00:56:18,NaN
00:55:18,NaN
00:54:18,NaN
00:53:18,NaN
00:52:18,NaN
00:51:17,NaN
00:50:18,NaN
00:49:17,NaN
00:48:17,NaN
00:47:18,NaN
00:46:18,NaN
00:45:17,NaN
00:44:17,NaN
00:43:18,NaN
00:42:18,NaN
00:41:18,NaN
00:40:17,NaN
00:39:18,NaN
00:38:17,NaN
00:37:18,NaN
00:36:18,NaN
00:35:18,NaN
00:34:20,NaN
00:33:20,NaN
00:32:19,NaN
00:31:20,NaN
00:30:20,NaN
00:29:19,NaN
00:28:20,NaN
00:27:19,NaN
00:26:19,NaN
00:25:19,NaN
00:24:19,NaN
00:23:19,NaN
00:22:17,NaN
00:21:19,NaN
00:20:18,NaN
00:19:18,NaN
00:18:17,NaN
00:17:17,NaN
00:16:18,NaN
00:15:17,NaN
00:14:17,NaN
00:13:17,NaN
00:12:17,NaN
00:11:18,NaN
00:10:17,NaN
00:09:17,NaN
00:08:18,NaN
00:07:17,NaN
00:06:17,NaN
00:05:18,NaN
00:04:17,NaN
00:03:17,NaN
00:02:17,NaN
00:01:18,NaN
00:00:18,NaN
